Percent_Female,Cases_per_CSCs,Percent_OBC,Percent_SC,Percent_ST,low_Equity
0.285714285714286,59.5,0.521008403361345,0.378151260504202,0.0504201680672269,1
0.428571428571429,7,0.142857142857143,0.714285714285714,0.142857142857143,0
0.1875,16,0.8125,0.1875,0,1
0,0,0,0,0,1
0.44,50,0.2,0.2,0.48,0
0.916666666666667,12,0,0.25,0.333333333333333,0
0.438868613138686,49.8181818181818,0.108576642335766,0.602189781021898,0.0647810218978102,0
0.386363636363636,7.04,0.198863636363636,0.568181818181818,0.142045454545455,0
0.294117647058824,1.88888888888889,0.745098039215686,0.0588235294117647,0.117647058823529,1
0.363636363636364,0.34375,0.727272727272727,0,0,1
0.41025641025641,8.58,0.405594405594406,0.167832167832168,0.314685314685315,0
0.387832699619772,36.2758620689655,0.405893536121673,0.14828897338403,0.232889733840304,0
0.433391883146898,376.71144278607,0.358179585044705,0.318559410451802,0.136451881297957,0
0.664730089566691,23.0139275766017,0.282135076252723,0.415637860082305,0.074800290486565,0
0.50196335078534,40.9285714285714,0.364528795811518,0.333769633507853,0.0778795811518325,0
0.686247344601459,47.4868421052632,0.29149348850097,0.314306825528771,0.0604045441950679,0
0.66215759215421,12.9882869692533,0.279111712321046,0.319918836658776,0.0457671063014316,0
0.730343622597554,20.5219123505976,0.298000388274122,0.289458357600466,0.054358377014172,0
0.443829113924051,8.26143790849673,0.274920886075949,0.129746835443038,0.0296677215189873,0
0.586635811397165,15.3644444444444,0.462539774370842,0.0905409314434481,0.0462829042522418,1
0.524260355029586,2.05097087378641,0.32189349112426,0.176331360946746,0.021301775147929,0
0.641537995761429,12.0547445255474,0.254617014834998,0.23312140478353,0.0148349984862246,0
0.50982350982351,27.3,0.254079254079254,0.0672660672660673,0.0243090243090243,1
0.380668257756563,37.3630573248408,0.183259461302421,0.116433685646096,0.00818274803954995,0
0.358839779005525,10.8708708708709,0.387016574585635,0.293370165745856,0.0226519337016575,0
0.304071246819338,11.2285714285714,0.498303647158609,0.0746395250212044,0.00466497031382528,1
0.589371980676328,1.71784232365145,0.468599033816425,0.188405797101449,0.0193236714975845,0
0.504077669902913,13.0710659898477,0.264854368932039,0.118058252427184,0.0275728155339806,0
0.492054149499706,5.29283489096573,0.38905238375515,0.302530900529723,0.0288404944084756,0
0.636752136752137,5.80165289256198,0.356125356125356,0.236467236467236,0.0284900284900285,0
0.630059363194819,7.44176706827309,0.315164597949271,0.137075013491635,0.0091743119266055,0
0.372081790371921,28.955710955711,0.404926742875543,0.170262437610691,0.0063596844308485,0
0.574018126888218,1.14930555555556,0.305135951661631,0.293051359516616,0.0483383685800604,0
0.492176157444749,15.7735368956743,0.280206484916922,0.116470398451363,0.0117760929182126,0
0.539645184648805,12.4134831460674,0.543446777697321,0.116944243301955,0.00687907313540912,0
0.503868471953578,9.35746606334842,0.343810444874275,0.170696324951644,0.0241779497098646,0
0.62884755948997,20.8694915254237,0.388207585478762,0.186225940063348,0.00714691789165922,0
0.464771322620519,23.1142857142857,0.449938195302843,0.19159456118665,0.0148331273176761,0
0.34822695035461,10.8461538461538,0.231205673758865,0.171631205673759,0.0326241134751773,0
0.371642874425357,23.5722433460076,0.109444310025002,0.15412533268812,0.0936365835954512,0
0.505102858669516,45.757946210269,0.288004274646006,0.180977825273845,0.0176863478493187,0
0.436605657237937,14.7303921568627,0.501830282861897,0.254908485856905,0.0292845257903494,0
0.367686862377681,23.0913461538462,0.565688111596919,0.045804705392463,0.0037476577139288,1
0.464871963230466,5.70411985018727,0.350623768877216,0.170715692711753,0.0111621799080762,0
0.688332445391582,11.0672169811321,0.499733617474694,0.17645178476292,0.0261054874800213,0
0.378551532033426,8.34883720930233,0.45041782729805,0.335654596100279,0.00668523676880223,0
0.5096065873742,5.424317617866,0.101555352241537,0.133577310155535,0.00869167429094236,0
0.356863475507543,21.7368421052632,0.440677966101695,0.111193890854908,0.0163903892717452,0
0.545235223160434,7.04931972789116,0.132207478890229,0.110012062726176,0.0316043425814234,0
0.522947810123263,42.3666666666667,0.164857067925518,0.381327039076842,0.0658798846052977,0
0.339618499647615,184.942307692308,0.394209328388386,0.281919748593347,0.15935900546486,0
0.699399448141535,38.4261954261954,0.424931017691933,0.226316074230374,0.176594708651193,0
0.624031007751938,18.6057692307692,0.510852713178295,0.351162790697674,0.0604651162790698,0
0.615086206896552,69.2537313432836,0.463362068965517,0.277801724137931,0.131681034482759,0
0.588664913818288,9.00789473684211,0.545135845749343,0.308501314636284,0.0557990067192521,0
0.474318101310662,10.2282608695652,0.585547290116897,0.233439603258944,0.0364860077931279,0
0.21640826873385,6.42323651452282,0.438630490956072,0.258397932816537,0.14922480620155,1
0.36427732079906,13.3490196078431,0.537896592244418,0.253231492361927,0.00675675675675676,0
0.339645326119627,6.32509505703422,0.287045386233844,0.218515178839796,0.0231439735497445,0
0.286048866945183,50.4728434504792,0.567223699202431,0.168945436131156,0.0444360045575389,1
0.266157797117991,47.5993208828523,0.549079754601227,0.0724069054073334,0.232023113140248,1
0.301339285714286,4.01194029850746,0.339285714285714,0.395089285714286,0.0364583333333333,0
0.331050228310502,2.85032537960954,0.330289193302892,0.409436834094368,0.0639269406392694,0
0.222555388972181,13.6122448979592,0.342495418957188,0.272530401465934,0.0504747626186907,1
0.511627906976744,0.554838709677419,0.348837209302326,0.377906976744186,0.0755813953488372,0
0.183243749691799,86.4776119402985,0.810715518516692,0.043172740273189,0.00734750234232457,1
0.392307692307692,8.52459016393443,0.336538461538462,0.176923076923077,0.0673076923076923,0
0.453920220082531,4.17816091954023,0.62585969738652,0.188445667125172,0.149931224209078,0
0.338914936369725,3.23861171366594,0.343603482920295,0.201607501674481,0.058271935699933,0
0.237105751391466,6.38625592417062,0.367717996289425,0.317254174397032,0.204267161410019,1
0.295136026380874,4.33214285714286,0.600164880461665,0.124484748557296,0.0280296784830998,1
0.272619047619048,6.36363636363636,0.290873015873016,0.378571428571429,0.221428571428571,1
0.368783702816058,12.5962264150943,0.449820251647693,0.278609946075494,0.0525763930497304,0
0.475382003395586,8.85714285714286,0.50339558573854,0.0326825127334465,0.00764006791171477,1
0.247706422018349,5.12941176470588,0.625382262996942,0.258409785932722,0.0214067278287462,1
0.399263721552878,5.35483870967742,0.189424364123159,0.171352074966533,0.0548862115127175,0
0.418564593301435,9.00862068965517,0.276172248803828,0.387942583732057,0.0664114832535885,0
0.312800769971126,2.08216432865731,0.387872954764196,0.283926852743022,0.0163618864292589,0
0.334860768417342,5.97263157894737,0.540007049700388,0.196686640817765,0.0422982023264011,0
0.348935174350573,7.54946996466431,0.387315703252984,0.129651298853265,0.0280833138310321,0
0.506329113924051,3.71764705882353,0.338607594936709,0.127637130801688,0.0432489451476793,0
0.274597034171502,48.0185758513932,0.493617021276596,0.266666666666667,0.0808510638297872,1
0.294256956779159,8.02375296912114,0.0914742451154529,0.722320899940793,0.0316755476613381,1
0.410277983442148,198.093333333333,0.236521505014471,0.507235646496601,0.207410648179309,0
0.766036855609984,74.3410404624277,0.530596376642563,0.197263043309229,0.161029468937097,0
0.500494033594284,106.104838709677,0.323782017177168,0.298244280611082,0.177320057763928,0
0.381807780320366,67.7519379844961,0.274942791762014,0.218192219679634,0.287871853546911,0
0.395581492288454,42.585798816568,0.238015839933306,0.242323190218146,0.160205641239405,0
0.266325727773407,30.6265060240964,0.264948859166011,0.231707317073171,0.122738001573564,1
0.266319772942289,46.4615384615385,0.196546830652791,0.114238410596026,0.100520340586566,1
0.364473896880556,70.3068181818182,0.218199450460643,0.180863100048489,0.38346533053176,0
0.467560542501994,57.8229166666667,0.23921043827367,0.409398563965309,0.0454744318912937,0
0.529258388544561,33.4214285714286,0.253772173541355,0.403718743321222,0.157042103013464,0
0.461726267413471,12.7527472527473,0.319474364498061,0.341734884388913,0.0646991239408301,0
0.56772998960499,38.48,0.235089656964657,0.497466216216216,0.0526572245322245,0
0.517379898343991,35.7712609970675,0.190686997868503,0.555828824397442,0.0910805050008198,0
0.601147143172292,9.50314465408805,0.294286344584161,0.29230090447827,0.0529450694904037,0
0.46940937989496,52.1778846153846,0.223970330784115,0.677439417672533,0.0196028747811665,0
0.454545454545455,7.37,0.389077340569878,0.433344640434193,0.0831071913161465,0
0.369497830130192,13.1673469387755,0.357718536887787,0.265034097954123,0.0951642901425915,0
0.444948146940771,245.405,0.696878629204784,0.156282471832277,0.0394806544283939,0
0.698565983358899,107.565,0.506159066610886,0.302805280528053,0.0467624227211454,0
0.195110583848826,33.7171428571429,0.364121684603,0.329802559105161,0.0751631217693416,1
0.214618973561431,12.3127659574468,0.276308968377398,0.556765163297045,0.0573699671677899,1
0.427104985449778,34.9396648044693,0.171468772984554,0.717629752806114,0.0384701480605033,0
0.250119550490157,59.0447058823529,0.688531122977604,0.201721527058261,0.0140671076751415,1
0.325267338832875,16.5973630831643,0.194989306446685,0.36119767797128,0.080659945004583,0
0.322182192485847,8.7,0.280322525304512,0.44879053010808,0.0859495625321667,0
0.29933089256407,7.921,0.37381643731852,0.343012245928544,0.0449438202247191,1
0.277704630239192,10.1266666666667,0.409809084924292,0.327737546631556,0.0693438665788896,1
0.529796328891124,29.8275,0.300310116503227,0.431313385298801,0.118053809404073,0
0.325378081624197,32.8814713896458,0.396975347006422,0.409322560596644,0.0485601823078517,0
0.202885323126748,101.388059701493,0.267451788605918,0.466509642278816,0.122685117032239,1
0.341440743609605,28.6888888888889,0.213516653756778,0.558055770720372,0.0882649109217661,0
0.347168984777133,15.8524305555556,0.619975906253422,0.216624685138539,0.0493921804840653,0
0.404882154882155,5.05531914893617,0.197390572390572,0.590488215488216,0.138047138047138,0
0.320456540825285,17.1421404682274,0.61506194517608,0.226221832016389,0.0539459564920496,0
0.360343769183548,12.2175,0.349805606711684,0.424902803355842,0.0438919582565991,0
0.317676230959972,24.8066783831283,0.421041445270988,0.436627701027276,0.0274884874247255,0
0.275872627066748,34.0208333333333,0.239742804654011,0.323943661971831,0.0180649112063686,1
0.453424657534247,27.375,0.468493150684932,0.245662100456621,0.0089041095890411,0
0.401566912635511,13.72125,0.491299990890043,0.35583492757584,0.0386262184567733,0
0.374840425531915,19.7894736842105,0.274202127659574,0.308297872340426,0.033031914893617,0
0.271987398267262,14.28375,0.421895510632712,0.406930953006038,0.037542662116041,1
0.316736882420529,7.74777448071217,0.333971658368441,0.474530831099196,0.0314055917273075,0
0.489885664028144,8.32967032967033,0.317941952506596,0.372031662269129,0.0721196130167106,0
0.336459690632539,96.89125,0.458065098757628,0.276998696992763,0.0220608156051243,0
0.378536513109169,28.4852320675105,0.739223818693527,0.15953192119686,0.0254777070063694,0
0.50442641091848,9.4295652173913,0.49133161195131,0.3364072298045,0.033382515676872,0
0.375155957579538,16.03,0.411416094822208,0.411805988771054,0.04008109794136,0
0.31247996152613,100.612903225806,0.373917922411029,0.544906219942289,0.022763706316127,0
0.536324904553754,30.1216666666667,0.399712277983733,0.407347977646213,0.0455928733469817,0
0.253159478435306,9.89087301587302,0.510330992978937,0.373721163490471,0.0208625877632899,1
0.514819809930057,49.8951486697966,0.499890223630148,0.2463695386256,0.0258131292538343,0
0.455184933061039,14.9389830508475,0.378715679600635,0.477649194463354,0.0146358066712049,0
0.461526257337776,14.9007092198582,0.703474535935269,0.155164207520228,0.0556877677296525,0
0.442397509081474,8.07966457023061,0.293461338868708,0.500518941359626,0.063051375194603,0
0.603749053831426,140.36875,0.221683957433546,0.421301037446013,0.0289238167327129,0
0.655977441143682,20.332,0.145976785362975,0.581546330906945,0.131221719457014,0
0.45710102489019,8.20913461538461,0.292240117130307,0.47701317715959,0.0612005856515373,0
0.511575936354697,19.6263157894737,0.145973004380084,0.736748011084294,0.0225261464199517,0
0.481764389456697,23.2375,0.582194728348575,0.324636901559978,0.0223776223776224,0
0.17943211643999,30.7032967032967,0.287520878072059,0.573013600572656,0.00393700787401575,1
0.491480416021244,8.06964285714286,0.350298738658995,0.470458065943793,0.0829829608320425,0
0.377928582969785,12.0408560311284,0.267733074810147,0.411375020197124,0.0670544514461141,0
0.465817478232828,18.4035608308605,0.524911318929378,0.25838439213157,0.0381328603676233,0
0.32415856394914,13.9561586638831,0.423186237845924,0.223335826477188,0.0958863126402393,0
0.407435508345979,8.2375,0.399848254931715,0.401669195751138,0.0905918057663126,0
0.576798736937072,40.9261538461538,0.26674686113826,0.56480715735659,0.0784151567551312,0
0.477775981897527,12.4236947791165,0.27444641991272,0.455471149183772,0.0522062388879909,0
0.302024859663192,13.8363384188627,0.3707898957498,0.350340817963111,0.0199478748997594,0
0.392552324001087,20.4388888888889,0.338081000271813,0.426039684696928,0.0507203044305518,0
0.533691444821866,28.1311111111111,0.255786397029781,0.442688995971246,0.0631566474445059,0
0.300463837828552,17.0204678362573,0.523964954475176,0.224531867376739,0.0551451640611579,0
0.46368943085409,101.0725,0.235944495288036,0.488918845383264,0.113235548739766,0
0.429415488499683,12.0126742712294,0.423718083983963,0.293099810086516,0.0525427305338679,0
0.513942680092951,18.3772241992883,0.281661502711077,0.411115414407436,0.0460883036405887,0
0.275415862512637,68.00625,0.463744141163496,0.245841374873633,0.0507673927028766,1
0.458952220677544,118.84347826087,0.576022536035706,0.216506914465501,0.0972049462208239,0
0.550074441687345,76.1335012594459,0.185475599669148,0.270537634408602,0.0434408602150538,0
0.309957506026192,44.7122222222222,0.205263288685669,0.387987376059243,0.0601376705350265,0
0.25259652177434,123.4825,0.340392363290345,0.512360051019375,0.0242949405786245,1
0.262381798500909,76.8649921507064,0.48693911729265,0.334150276739579,0.0761799726323959,1
0.443938767066612,14.2680047225502,0.325693007860985,0.402399669011171,0.0450972279685561,0
0.344086021505376,14.4409937888199,0.341763440860215,0.339268817204301,0.0689032258064516,0
0.682559934149604,66.1156462585034,0.312892272867579,0.503241074184587,0.140220187262064,0
0.281810799837596,21.1416309012876,0.360332927324401,0.268980917580187,0.0999593991067804,1
0.406730990121755,21.131067961165,0.40420399724328,0.341144038594073,0.0937284631288766,0
0.491826860206617,12.373786407767,0.219563227409442,0.436118739374918,0.0848698836144893,0
0.601984941820671,18.7909967845659,0.298254620123203,0.389288158795346,0.0624572210814511,0
0.497794987630418,20.523178807947,0.352479294396042,0.396794664945681,0.0448531784446596,0
0.3124390207292,201.271903323263,0.207006799657766,0.701460500442803,0.0160309812221372,0
0.510161071804907,13.1544554455446,0.227758542827036,0.165738371217823,0.00812885744392594,0
0.327300380228137,5.46550290939318,0.102357414448669,0.457642585551331,0.097490494296578,0
0.280290791599354,7.18722786647315,0.425080775444265,0.24575928917609,0.0654281098546042,1
0.493302271403611,5.11011904761905,0.238788584740827,0.345952242283052,0.0529994175888177,0
0.39810834049871,2.24300867888139,0.26225279449699,0.303525365434222,0.168959587274291,0
0.282756902448416,114.677922077922,0.273810332721796,0.27347058956762,0.0357636293628683,1
0.381304110916026,32.513779527559,0.272143851789066,0.535024520191318,0.096567173215475,0
0.724489795918367,17.8181818181818,0.553571428571429,0.166666666666667,0.0195578231292517,0
0.549682350605519,106.042105263158,0.18944808417709,0.343656938653961,0.0258090133015684,0
0.392145853287974,181.299401197605,0.261122304059187,0.400568087987581,0.0419790600125508,0
0.216116465039984,266.7109375,0.0748703828465977,0.569934678813088,0.0071765429567357,1
0.778330019880716,10.9347826086957,0.159045725646123,0.716699801192843,0.0238568588469185,0
0.356854123821006,220.328125,0.0907737039926246,0.398978795830083,0.134458549039075,0
0.321428571428571,16.5714285714286,0.179802955665025,0.272783251231527,0.0277093596059113,0
0.434271314573709,32.0313901345291,0.0877782444351113,0.264314713705726,0.0211395772084558,0
0.419864011656144,19.8937198067633,0.111461874696455,0.247935891209325,0.0228266148615833,0
0.482993197278912,2.80891719745223,0.136054421768707,0.306122448979592,0,0
0.484811664641555,10.2875,0.145808019441069,0.67314702308627,0.0157958687727825,0
0.137276785714286,11.3417721518987,0.046875,0.420758928571429,0.305803571428571,1
0.538461538461538,0.619047619047619,0.230769230769231,0.346153846153846,0.115384615384615,0
0.207792207792208,1.13235294117647,0.428571428571429,0.012987012987013,0,1
0.369314586994728,194.86301369863,0.195676625659051,0.177750439367311,0.0292091388400703,0
0.435724206115675,177.004166666667,0.307502177444034,0.143075727972505,0.00939243426473011,0
0.473607404936624,145.357575757576,0.135715476984656,0.156854569713142,0.00842228152101401,0
0.455388551327151,17.4692737430168,0.0802686280780301,0.658458586504637,0.0578829549088583,0
0.271844660194175,1.66129032258065,0.271844660194175,0.106796116504854,0.029126213592233,1
0.330421377183967,9.05116279069767,0.127954779033916,0.248201438848921,0.0498458376156218,0
0.465737088340519,128.247058823529,0.470277956150812,0.301210898082745,0.0622419961471425,0
0.304750327286329,36.6232876712329,0.15457265756499,0.294931737422854,0.017205909855994,0
0.354472080382145,28.7725118483412,0.118431889309834,0.282325811233734,0.371273266348213,0
0.390616239528087,40.58714,0.316658626353076,0.316815326233876,0.13465467140577,0
